Id,Weekly_Sales
22_58_2012-11-02,1223.9345297164807
22_58_2012-11-09,3450.5816194134422
22_58_2012-11-16,1616.0751430019707
22_58_2012-11-23,2468.47060269185
22_58_2012-11-30,2818.533850911237
22_58_2012-12-07,3563.9883694329005
22_58_2012-12-14,2770.7376547807903
22_58_2012-12-21,3639.7781899049164
22_58_2012-12-28,3416.99173674038
22_58_2013-01-04,4239.927535856726
22_58_2013-01-11,2016.447944559912
22_58_2013-01-18,1558.8074657554832
22_58_2013-01-25,1894.9075333988412
22_58_2013-02-01,1642.05398028808
22_58_2013-02-08,2099.458280097581
22_58_2013-02-15,1187.2980427016475
22_58_2013-02-22,1404.080876561684
22_58_2013-03-01,1773.6588353527925
22_58_2013-03-08,1456.10466606329
22_58_2013-03-15,1508.957330944874
22_58_2013-03-22,1467.9806984343907
22_58_2013-03-29,2122.085179682526
22_58_2013-04-05,1900.1720579293196
22_58_2013-04-12,3125.0226151898173
22_58_2013-04-19,1579.4543277851847
22_58_2013-04-26,2125.815044354121
22_58_2013-05-03,1556.774651956114
22_58_2013-05-10,1751.4622319461766
22_58_2013-05-17,1561.4477038301975
22_58_2013-05-24,2547.0497240064947
22_58_2013-05-31,3601.727393112953
22_58_2013-06-07,2083.968978633793
22_58_2013-06-14,3339.4585992869543
22_58_2013-06-21,3609.9282679426656
22_58_2013-06-28,3682.596403353491
22_58_2013-07-05,3660.2755074000966
22_58_2013-07-12,4082.339925430498
22_58_2013-07-19,1881.619510484915
22_58_2013-07-26,2349.0624896726845
22_59_2012-11-02,312.17560023600254
22_59_2012-11-09,359.6290118082682
22_59_2012-11-16,628.7192121799044
22_59_2012-11-23,929.8011146050345
22_59_2012-11-30,1562.010382573785
22_59_2012-12-07,3609.3785807942695
22_59_2012-12-14,5003.137815039062
22_59_2012-12-21,7059.519093967017
22_59_2012-12-28,3969.4048947482624
22_59_2013-01-04,764.5270733344183
22_59_2013-01-11,411.6933088189019
22_59_2013-01-18,207.37852759128145
22_59_2013-01-25,412.47881861165365
22_59_2013-02-01,472.713860139974
22_59_2013-02-08,547.7780837353176
22_59_2013-02-15,300.91280626627605
22_59_2013-02-22,306.4500479431152
22_59_2013-03-01,324.88454256184895
22_59_2013-03-08,366.10472198079424
22_59_2013-03-15,321.46400031738284
22_59_2013-03-22,279.7454598415798
22_59_2013-03-29,329.0880967529297
22_59_2013-04-05,371.18991321614584
22_59_2013-04-12,264.2882435709635
22_59_2013-04-19,331.334759109158
22_59_2013-04-26,408.00930030110675
22_59_2013-05-03,276.01474200394244
22_59_2013-05-10,291.5927491803205
22_59_2013-05-17,248.8593197328921
22_59_2013-05-24,352.3951386745877
22_59_2013-05-31,241.08783026428227
22_59_2013-06-07,247.36039474012588
22_59_2013-06-14,260.04142108544244
22_59_2013-06-21,216.79230271267363
22_59_2013-06-28,271.62335321955607
22_59_2013-07-05,256.5191296861437
22_59_2013-07-12,232.96291731703016
22_59_2013-07-19,205.87060908203125
22_59_2013-07-26,241.8354756184896
22_60_2012-11-02,350.5677630723742
22_60_2012-11-09,455.8567383761936
22_60_2012-11-16,497.335602210829
22_60_2012-11-23,346.01473986816404
22_60_2012-11-30,587.6874142523872
22_60_2012-12-07,678.9838527072485
22_60_2012-12-14,669.547778027344
22_60_2012-12-21,674.0416065646704
22_60_2012-12-28,323.70553567708333
22_60_2013-01-04,368.3629659640842
22_60_2013-01-11,406.9454033881293
22_60_2013-01-18,303.0861421034071
22_60_2013-01-25,393.5455649305555
22_60_2013-02-01,431.5381566460503
22_60_2013-02-08,516.7535604220919
22_60_2013-02-15,342.3504824679904
22_60_2013-02-22,428.1522118652344
22_60_2013-03-01,481.1651341200086
22_60_2013-03-08,414.869799593099
22_60_2013-03-15,382.86611032443574
22_60_2013-03-22,363.8885284342448
22_60_2013-03-29,394.1647574517144
22_60_2013-04-05,384.7772024522569
22_60_2013-04-12,432.89018106282555
22_60_2013-04-19,417.20692508138023
22_60_2013-04-26,344.0494926540798
22_60_2013-05-03,418.42667195638023
22_60_2013-05-10,590.6667527669271
22_60_2013-05-17,347.1025269097222
22_60_2013-05-24,306.02300581054686
22_60_2013-05-31,319.97171541883677
22_60_2013-06-07,381.8504622802734
22_60_2013-06-14,369.6810687391492
22_60_2013-06-21,365.69257598198783
22_60_2013-06-28,335.33685756293403
22_60_2013-07-05,438.18454108344184
22_60_2013-07-12,360.8214634602864
22_60_2013-07-19,320.92248330349383
22_60_2013-07-26,361.00230368923616
22_67_2012-11-02,10605.45399982654
22_67_2012-11-09,11948.836334802263
22_67_2012-11-16,11589.070510418986
22_67_2012-11-23,11302.881217424108
22_67_2012-11-30,13067.847751538275
22_67_2012-12-07,17687.728673491732
22_67_2012-12-14,21273.842086141576
22_67_2012-12-21,24677.705781455308
22_67_2012-12-28,10160.785168844815
22_67_2013-01-04,8159.7633921679035
22_67_2013-01-11,8372.812774204402
22_67_2013-01-18,8921.035901115652
22_67_2013-01-25,8314.89961265122
22_67_2013-02-01,12304.361446595149
22_67_2013-02-08,18241.323456732975
22_67_2013-02-15,20530.00264427166
22_67_2013-02-22,9608.170725120628
22_67_2013-03-01,10114.254830176062
22_67_2013-03-08,10708.442866927242
22_67_2013-03-15,11059.541968989173
22_67_2013-03-22,11343.20528457067
22_67_2013-03-29,12089.741777416164
22_67_2013-04-05,11263.031714365694
22_67_2013-04-12,10256.381278506151
22_67_2013-04-19,11169.765263692563
22_67_2013-04-26,12067.80578911615
22_67_2013-05-03,16081.702643612538
22_67_2013-05-10,20047.16803925388
22_67_2013-05-17,15818.04936596523
22_67_2013-05-24,11069.089154040086
22_67_2013-05-31,10392.179919627573
22_67_2013-06-07,13999.933482986353
22_67_2013-06-14,17542.876762981014
22_67_2013-06-21,14195.287033529175
22_67_2013-06-28,10355.956255910394
22_67_2013-07-05,9239.513788024076
22_67_2013-07-12,9036.173167336854
22_67_2013-07-19,8783.831948790312
22_67_2013-07-26,8300.67381259588
22_71_2012-11-02,4939.400476123806
22_71_2012-11-09,5093.588833950554
22_71_2012-11-16,4763.890165278666
22_71_2012-11-23,10722.976248636507
22_71_2012-11-30,4859.734787326742
22_71_2012-12-07,5017.314042509643
22_71_2012-12-14,4908.307121839353
22_71_2012-12-21,6592.628340460062
22_71_2012-12-28,4484.592391352538
22_71_2013-01-04,4304.581127884472
22_71_2013-01-11,4273.528568491997
22_71_2013-01-18,4949.731774018724
22_71_2013-01-25,5008.820755296703
22_71_2013-02-01,5632.781363958801
22_71_2013-02-08,6648.676544249386
22_71_2013-02-15,7053.336665968181
22_71_2013-02-22,6750.919521862983
22_71_2013-03-01,6431.263137396444
22_71_2013-03-08,5446.920096604257
22_71_2013-03-15,5760.992475204152
22_71_2013-03-22,5462.368987136569
22_71_2013-03-29,5319.708979525191
22_71_2013-04-05,4907.0770929369655
22_71_2013-04-12,5034.015889798405
22_71_2013-04-19,4727.518457592044
22_71_2013-04-26,4688.62979380682
22_71_2013-05-03,4105.335621858908
22_71_2013-05-10,4303.056624933455
22_71_2013-05-17,4453.72491219194
22_71_2013-05-24,4270.589679718894
22_71_2013-05-31,4033.063617451899
22_71_2013-06-07,4573.015490218456
22_71_2013-06-14,4425.331147572831
22_71_2013-06-21,4397.809922138237
22_71_2013-06-28,4557.547273170238
22_71_2013-07-05,4715.270134828453
22_71_2013-07-12,4831.58458640127
22_71_2013-07-19,4488.051169795856
22_71_2013-07-26,4910.228060719514
22_72_2012-11-02,67697.13762881943
22_72_2012-11-09,85091.52148055554
22_72_2012-11-16,69999.54382430557
22_72_2012-11-23,306404.6000944444
22_72_2012-11-30,120333.01882083331
22_72_2012-12-07,73337.68496736111
22_72_2012-12-14,108005.42812083331
22_72_2012-12-21,175111.9510597222
22_72_2012-12-28,68377.22736631945
22_72_2013-01-04,55249.05822694445
22_72_2013-01-11,49389.305137500014
22_72_2013-01-18,52869.276145138894
22_72_2013-01-25,57047.067912708335
22_72_2013-02-01,73293.11701527776
22_72_2013-02-08,77797.41102465279
22_72_2013-02-15,71974.35599097221
22_72_2013-02-22,71912.53762916666
22_72_2013-03-01,70294.42482430556
22_72_2013-03-08,63927.89291597222
22_72_2013-03-15,58438.02861180556
22_72_2013-03-22,53195.28815208334
22_72_2013-03-29,46545.62892118056
22_72_2013-04-05,46742.96792395834
22_72_2013-04-12,52400.39983229167
22_72_2013-04-19,52964.201757986106
22_72_2013-04-26,61504.416853125
22_72_2013-05-03,47894.88712402779
22_72_2013-05-10,49395.69336916666
22_72_2013-05-17,48862.463914305554
22_72_2013-05-24,38708.14036
22_72_2013-05-31,44625.84722256945
22_72_2013-06-07,41409.82761347222
22_72_2013-06-14,43523.02040166667
22_72_2013-06-21,47326.932782569434
22_72_2013-06-28,50852.91912354167
22_72_2013-07-05,42021.983054444434
22_72_2013-07-12,47604.91514819444
22_72_2013-07-19,46159.70860826389
22_72_2013-07-26,61800.47549368055
22_74_2012-11-02,17327.958122222222
22_74_2012-11-09,17608.59187673611
22_74_2012-11-16,15379.240203906249
22_74_2012-11-23,26264.90189128471
22_74_2012-11-30,16342.644203385418
22_74_2012-12-07,15620.164449479169
22_74_2012-12-14,15670.042666666668
22_74_2012-12-21,18851.706281006947
22_74_2012-12-28,18321.46582864583
22_74_2013-01-04,22390.31314305554
22_74_2013-01-11,18097.95020329861
22_74_2013-01-18,17354.10708871528
22_74_2013-01-25,15820.168332899308
22_74_2013-02-01,16808.706327690972
22_74_2013-02-08,17486.31037534722
22_74_2013-02-15,17447.7303484375
22_74_2013-02-22,17958.02278680555
22_74_2013-03-01,18698.410743229168
22_74_2013-03-08,18813.391795312502
22_74_2013-03-15,16736.84470208333
22_74_2013-03-22,16895.45231814236
22_74_2013-03-29,17100.958141840278
22_74_2013-04-05,18740.53092673611
22_74_2013-04-12,17986.59763454861
22_74_2013-04-19,16688.920771875
22_74_2013-04-26,16399.244578298614
22_74_2013-05-03,17014.773905381942
22_74_2013-05-10,16616.88521614583
22_74_2013-05-17,15396.593325243055
22_74_2013-05-24,16632.959983923607
22_74_2013-05-31,17156.9844071875
22_74_2013-06-07,17218.669088888888
22_74_2013-06-14,16234.424976649307
22_74_2013-06-21,16549.53297732639
22_74_2013-06-28,17334.053997291663
22_74_2013-07-05,16969.972965416662
22_74_2013-07-12,16716.739091458337
22_74_2013-07-19,15671.732600815974
22_74_2013-07-26,18034.96448961805
22_79_2012-11-02,16024.550524449303
22_79_2012-11-09,16572.2109877839
22_79_2012-11-16,15692.800699821013
22_79_2012-11-23,17451.351887373283
22_79_2012-11-30,16445.872104279668
22_79_2012-12-07,16429.28001966585
22_79_2012-12-14,17334.71451862967
22_79_2012-12-21,18966.788462864704
22_79_2012-12-28,13841.124850044429
22_79_2013-01-04,15130.3959287546
22_79_2013-01-11,15138.408404697742
22_79_2013-01-18,15259.24498855987
22_79_2013-01-25,15487.669210198046
22_79_2013-02-01,16130.906409821468
22_79_2013-02-08,16764.617476117815
22_79_2013-02-15,17549.294874698553
22_79_2013-02-22,16189.067092792131
22_79_2013-03-01,19126.274366987574
22_79_2013-03-08,16397.884368131145
22_79_2013-03-15,16773.13044703408
22_79_2013-03-22,15826.051606326984
22_79_2013-03-29,16145.54779072701
22_79_2013-04-05,17426.75448349011
22_79_2013-04-12,15824.666688656625
22_79_2013-04-19,15436.500387368375
22_79_2013-04-26,16340.632617385558
22_79_2013-05-03,16197.815590780201
22_79_2013-05-10,15009.462150917425
22_79_2013-05-17,15116.15391002203
22_79_2013-05-24,15600.00438913259
22_79_2013-05-31,15182.461143784538
22_79_2013-06-07,16978.237758986666
22_79_2013-06-14,14774.112491803739
22_79_2013-06-21,15238.554404320084
22_79_2013-06-28,16709.63713529325
22_79_2013-07-05,16226.029091000973
22_79_2013-07-12,15708.18097060967
22_79_2013-07-19,15974.157686857921
22_79_2013-07-26,15638.87810252587
22_80_2012-11-02,1703.5191653211805
22_80_2012-11-09,1660.3410927734374
22_80_2012-11-16,1724.610531955295
22_80_2012-11-23,1551.3452931653026
22_80_2012-11-30,1438.157374294705
22_80_2012-12-07,1801.224530609809
22_80_2012-12-14,1614.487917458767
22_80_2012-12-21,1531.8552101844616
22_80_2012-12-28,1447.7616622938367
22_80_2013-01-04,1579.87450343967
22_80_2013-01-11,1487.7586216688367
22_80_2013-01-18,1634.5558702799478
22_80_2013-01-25,1541.8399242078992
22_80_2013-02-01,1628.013169131944
22_80_2013-02-08,1690.449233237847
22_80_2013-02-15,1480.6215320312501
22_80_2013-02-22,1622.7103379882813
22_80_2013-03-01,1557.5966339735241
22_80_2013-03-08,1484.6818044379343
22_80_2013-03-15,1553.7701993923613
22_80_2013-03-22,1602.1226305121525
22_80_2013-03-29,1529.3900943359376
22_80_2013-04-05,1497.7650287434892
22_80_2013-04-12,1376.6181804361977
22_80_2013-04-19,1690.3074140190972
22_80_2013-04-26,1580.8525965386282
22_80_2013-05-03,1657.7634505208334
22_80_2013-05-10,1704.5270212890625
22_80_2013-05-17,1542.3051528971353
22_80_2013-05-24,1527.5472520724823
22_80_2013-05-31,1551.6977942057285
22_80_2013-06-07,1560.7143437934028
22_80_2013-06-14,1486.6029289605033
22_80_2013-06-21,1370.7451189561627
22_80_2013-06-28,1460.9758639865452
22_80_2013-07-05,1431.7213172417535
22_80_2013-07-12,1401.7026013671875
22_80_2013-07-19,1511.6568541666666
22_80_2013-07-26,1465.181939583333
22_81_2012-11-02,12021.250597117973
22_81_2012-11-09,11775.98226823069
22_81_2012-11-16,11650.607688089129
22_81_2012-11-23,10412.150559914242
22_81_2012-11-30,11314.609730656754
22_81_2012-12-07,11899.050798493445
22_81_2012-12-14,11542.225596580429
22_81_2012-12-21,11013.805216945662
22_81_2012-12-28,10031.751525439542
22_81_2013-01-04,11493.273010771622
22_81_2013-01-11,11692.584190123533
22_81_2013-01-18,11864.580162549673
22_81_2013-01-25,11203.070755373656
22_81_2013-02-01,12524.31371734874
22_81_2013-02-08,12047.494611273876
22_81_2013-02-15,11410.096652880335
22_81_2013-02-22,11870.044792757302
22_81_2013-03-01,12447.77377259881
22_81_2013-03-08,12069.07772708122
22_81_2013-03-15,11350.09321764257
22_81_2013-03-22,11544.609664479269
22_81_2013-03-29,11691.88172277546
22_81_2013-04-05,11953.124544369639
22_81_2013-04-12,11061.95496293527
22_81_2013-04-19,11817.016797262177
22_81_2013-04-26,12102.568129936708
22_81_2013-05-03,12298.064577391522
22_81_2013-05-10,11603.663646283554
22_81_2013-05-17,11184.511350082686
22_81_2013-05-24,12177.130011645073
22_81_2013-05-31,11783.12517983571
22_81_2013-06-07,12001.060347685989
22_81_2013-06-14,11413.08216612046
22_81_2013-06-21,11336.73676979653
22_81_2013-06-28,11567.850139292976
22_81_2013-07-05,11895.876755450548
22_81_2013-07-12,11238.255825466338
22_81_2013-07-19,11173.248813164724
22_81_2013-07-26,11530.91862868709
22_82_2012-11-02,21974.062602998132
22_82_2012-11-09,22131.232943449188
22_82_2012-11-16,19451.482883037614
22_82_2012-11-23,22098.585201143946
22_82_2012-11-30,23421.947728822634
22_82_2012-12-07,28673.188644761573
22_82_2012-12-14,36853.525682359556
22_82_2012-12-21,58966.90412296802
22_82_2012-12-28,20468.95195163877
22_82_2013-01-04,16342.497011214662
22_82_2013-01-11,15800.865694905608
22_82_2013-01-18,16660.448198326787
22_82_2013-01-25,15914.515608527778
22_82_2013-02-01,16277.947957924676
22_82_2013-02-08,16264.252718685208
22_82_2013-02-15,16989.987766591057
22_82_2013-02-22,16105.30147196837
22_82_2013-03-01,16310.447657273698
22_82_2013-03-08,16408.630227125956
22_82_2013-03-15,16737.66015492762
22_82_2013-03-22,16509.401808184233
22_82_2013-03-29,16103.863842977937
22_82_2013-04-05,17187.148761043787
22_82_2013-04-12,16628.080864304316
22_82_2013-04-19,17808.664028414012
22_82_2013-04-26,17640.961893521202
22_82_2013-05-03,16278.3559998185
22_82_2013-05-10,16819.5796307663
22_82_2013-05-17,16355.066198128168
22_82_2013-05-24,16235.78738058061
22_82_2013-05-31,16207.44976162365
22_82_2013-06-07,17301.736999115197
22_82_2013-06-14,17932.21476176693
22_82_2013-06-21,17972.993143945776
22_82_2013-06-28,17826.239137019267
22_82_2013-07-05,17335.18784247738
22_82_2013-07-12,16377.900290738466
22_82_2013-07-19,16785.370026827957
22_82_2013-07-26,17888.52197038387
22_83_2012-11-02,1225.7739456885654
22_83_2012-11-09,1317.7691227975467
22_83_2012-11-16,1279.575206402639
22_83_2012-11-23,1417.8598789946548
22_83_2012-11-30,1325.8318032434127
22_83_2012-12-07,1492.8987146763664
22_83_2012-12-14,1478.4421808889394
22_83_2012-12-21,1781.628571068435
22_83_2012-12-28,1461.865874933433
22_83_2013-01-04,1277.9900272008779
22_83_2013-01-11,1301.5689155177474
22_83_2013-01-18,1375.128793183447
22_83_2013-01-25,1455.7077137633241
22_83_2013-02-01,1429.3060897459736
22_83_2013-02-08,1505.4899915512942
22_83_2013-02-15,1387.0247257235872
22_83_2013-02-22,1413.1312755018162
22_83_2013-03-01,1408.200501053917
22_83_2013-03-08,1566.5017754327018
22_83_2013-03-15,1337.278391137297
22_83_2013-03-22,1748.4419075119192
22_83_2013-03-29,1530.3424351333458
22_83_2013-04-05,1494.258188725642
22_83_2013-04-12,1368.3488412028007
22_83_2013-04-19,1269.0450833312552
22_83_2013-04-26,1458.9703874987024
22_83_2013-05-03,1474.6891740794383
22_83_2013-05-10,1437.4363071004782
22_83_2013-05-17,1489.159463987384
22_83_2013-05-24,1636.495025733111
22_83_2013-05-31,1358.3496116259637
22_83_2013-06-07,1435.36870668892
22_83_2013-06-14,1352.9649719261377
22_83_2013-06-21,1331.877810028043
22_83_2013-06-28,1414.225134938215
22_83_2013-07-05,1463.4111817587436
22_83_2013-07-12,1454.4321508646765
22_83_2013-07-19,1425.4274227690278
22_83_2013-07-26,1574.5391702999043
22_85_2012-11-02,2516.3693980251733
22_85_2012-11-09,2485.9795117838544
22_85_2012-11-16,2382.084402604167
22_85_2012-11-23,2700.1778356088794
22_85_2012-11-30,3476.091537022569
22_85_2012-12-07,5452.246272916669
22_85_2012-12-14,8877.516681076388
22_85_2012-12-21,9000.601723350695
22_85_2012-12-28,2999.698916775173
22_85_2013-01-04,2419.5264962673614
22_85_2013-01-11,2239.3640260091147
22_85_2013-01-18,2136.2866836263024
22_85_2013-01-25,2108.1304529079866
22_85_2013-02-01,2113.5698049587672
22_85_2013-02-08,2250.672422916666
22_85_2013-02-15,2312.8765769748265
22_85_2013-02-22,2259.509893684896
22_85_2013-03-01,2193.721075260417
22_85_2013-03-08,1983.873258723959
22_85_2013-03-15,1977.825322352431
22_85_2013-03-22,2101.483471918403
22_85_2013-03-29,2167.2859299587676
22_85_2013-04-05,2030.5168464084202
22_85_2013-04-12,2138.9027079427087
22_85_2013-04-19,2371.862551671007
22_85_2013-04-26,2288.672220279948
22_85_2013-05-03,2404.630334743924
22_85_2013-05-10,2858.123304882812
22_85_2013-05-17,2796.7993830078126
22_85_2013-05-24,2978.483912738715
22_85_2013-05-31,2562.4105764105902
22_85_2013-06-07,2928.9387197916662
22_85_2013-06-14,3150.1108034722224
22_85_2013-06-21,2574.280159960937
22_85_2013-06-28,2809.682029383681
22_85_2013-07-05,2507.423260373263
22_85_2013-07-12,2643.9625390364577
22_85_2013-07-19,2821.3943785156243
22_85_2013-07-26,3193.32446423177
22_87_2012-11-02,18799.520052974163
22_87_2012-11-09,14898.349070666538
22_87_2012-11-16,13806.458306014494
22_87_2012-11-23,16500.731289384003
22_87_2012-11-30,14990.924932527729
22_87_2012-12-07,15322.07035648704
22_87_2012-12-14,15785.519808343119
22_87_2012-12-21,18947.80716207642
22_87_2012-12-28,16010.545166280886
22_87_2013-01-04,16086.274114714493
22_87_2013-01-11,12975.568677202033
22_87_2013-01-18,13039.19494675621
22_87_2013-01-25,13554.523501120952
22_87_2013-02-01,15788.617209826074
22_87_2013-02-08,15956.388313088346
22_87_2013-02-15,14756.721507854505
22_87_2013-02-22,15470.592249496927
22_87_2013-03-01,16690.83407028731
22_87_2013-03-08,15097.55796878689
22_87_2013-03-15,14634.859453846855
22_87_2013-03-22,14106.16845859821
22_87_2013-03-29,13327.998493877234
22_87_2013-04-05,14123.82438041184
22_87_2013-04-12,14584.071105594763
22_87_2013-04-19,13628.558943980175
22_87_2013-04-26,14043.106067975978
22_87_2013-05-03,13805.733951097345
22_87_2013-05-10,13902.55208505926
22_87_2013-05-17,13321.780761771797
22_87_2013-05-24,14518.74106329468
22_87_2013-05-31,13165.763506996822
22_87_2013-06-07,15296.626777542573
22_87_2013-06-14,15380.767916348768
22_87_2013-06-21,15781.241685325469
22_87_2013-06-28,14011.432321664557
22_87_2013-07-05,15923.345055461286
22_87_2013-07-12,14150.826856906462
22_87_2013-07-19,16221.784755981955
22_87_2013-07-26,15032.229686925659
22_90_2012-11-02,23339.968130079924
22_90_2012-11-09,22957.60662997368
22_90_2012-11-16,23279.077641128475
22_90_2012-11-23,22743.789979438076
22_90_2012-11-30,22748.45064408121
22_90_2012-12-07,24304.888822079523
22_90_2012-12-14,24246.378713241793
22_90_2012-12-21,26120.09059427578
22_90_2012-12-28,20400.639837898078
22_90_2013-01-04,23070.759834365836
22_90_2013-01-11,22404.856110060933
22_90_2013-01-18,23475.235743356734
22_90_2013-01-25,22741.688382923487
22_90_2013-02-01,23543.904084684196
22_90_2013-02-08,23364.542076265923
22_90_2013-02-15,21911.008134517248
22_90_2013-02-22,22905.40933776935
22_90_2013-03-01,22399.847283887404
22_90_2013-03-08,22926.884198148004
22_90_2013-03-15,21910.709337340788
22_90_2013-03-22,22311.743416091438
22_90_2013-03-29,22245.40017078031
22_90_2013-04-05,23135.833103063225
22_90_2013-04-12,20867.906757554843
22_90_2013-04-19,22118.195968205528
22_90_2013-04-26,21157.27261910638
22_90_2013-05-03,20846.047767150387
22_90_2013-05-10,19810.881053176636
22_90_2013-05-17,19909.153448998477
22_90_2013-05-24,20887.90384807777
22_90_2013-05-31,19625.481860127486
22_90_2013-06-07,20882.134183711376
22_90_2013-06-14,20167.106186043766
22_90_2013-06-21,19679.368063362406
22_90_2013-06-28,20128.024158649303
22_90_2013-07-05,20009.152496353086
22_90_2013-07-12,19598.48256894785
22_90_2013-07-19,20420.46022630748
22_90_2013-07-26,20126.14068934409
22_91_2012-11-02,22220.902664682697
22_91_2012-11-09,21769.916596402847
22_91_2012-11-16,21347.241298163077
22_91_2012-11-23,18526.712009662293
22_91_2012-11-30,20191.096681032792
22_91_2012-12-07,22251.511404028595
22_91_2012-12-14,20630.96784949145
22_91_2012-12-21,20426.3006811842
22_91_2012-12-28,18514.025001162663
22_91_2013-01-04,24411.311293844145
22_91_2013-01-11,22894.339225317017
22_91_2013-01-18,22469.962081817765
22_91_2013-01-25,22059.93910772806
22_91_2013-02-01,24047.621137225724
22_91_2013-02-08,24589.399410993723
22_91_2013-02-15,21600.590391914444
22_91_2013-02-22,21969.32313992571
22_91_2013-03-01,23049.642545991006
22_91_2013-03-08,22912.830320679004
22_91_2013-03-15,19771.727128526913
22_91_2013-03-22,20123.60636769693
22_91_2013-03-29,19529.64515460056
22_91_2013-04-05,21477.433147310872
22_91_2013-04-12,19679.715693686238
22_91_2013-04-19,19501.51966470959
22_91_2013-04-26,19513.9775576344
22_91_2013-05-03,20375.569742060125
22_91_2013-05-10,18991.05028903703
22_91_2013-05-17,18657.94092067076
22_91_2013-05-24,18996.07283168021
22_91_2013-05-31,18549.267396260984
22_91_2013-06-07,20846.283455553148
22_91_2013-06-14,19770.62517133351
22_91_2013-06-21,19256.53739485727
22_91_2013-06-28,19785.573663205105
22_91_2013-07-05,20482.872946159467
22_91_2013-07-12,19737.274907994874
22_91_2013-07-19,20097.359434779482
22_91_2013-07-26,19561.33480952203
22_92_2012-11-02,58023.458908289234
22_92_2012-11-09,58654.82109569113
22_92_2012-11-16,61648.556231873335
22_92_2012-11-23,59091.43164497664
22_92_2012-11-30,55728.14592830051
22_92_2012-12-07,61511.649976262495
22_92_2012-12-14,60006.984420931985
22_92_2012-12-21,61067.81345115265
22_92_2012-12-28,48244.7499820685
22_92_2013-01-04,56352.063227187005
22_92_2013-01-11,52861.217023772995
22_92_2013-01-18,55492.41297372015
22_92_2013-01-25,51938.76540112636
22_92_2013-02-01,56728.082788952626
22_92_2013-02-08,56922.408195986885
22_92_2013-02-15,51990.9590456315
22_92_2013-02-22,52606.09486749849
22_92_2013-03-01,55938.52106711982
22_92_2013-03-08,57878.09952939544
22_92_2013-03-15,53815.06209678112
22_92_2013-03-22,52626.89657190462
22_92_2013-03-29,52589.21239510188
22_92_2013-04-05,58130.01071133123
22_92_2013-04-12,51163.9593840171
22_92_2013-04-19,51753.10465509917
22_92_2013-04-26,52687.5245445377
22_92_2013-05-03,54366.25861565286
22_92_2013-05-10,52142.998537563544
22_92_2013-05-17,50671.61280619866
22_92_2013-05-24,52445.51541943653
22_92_2013-05-31,48737.40728676814
22_92_2013-06-07,54563.523969247115
22_92_2013-06-14,51063.142616510006
22_92_2013-06-21,49506.405223156966
22_92_2013-06-28,51370.80509994315
22_92_2013-07-05,52676.718689575144
22_92_2013-07-12,50777.326237126246
22_92_2013-07-19,49140.94995466795
22_92_2013-07-26,51316.87591364691
22_93_2012-11-02,2463.1639251967476
22_93_2012-11-09,2524.3071717282123
22_93_2012-11-16,2420.2340152234688
22_93_2012-11-23,2884.536497984252
22_93_2012-11-30,2288.8306451434023
22_93_2012-12-07,2483.3566040705587
22_93_2012-12-14,2375.263171840857
22_93_2012-12-21,2542.637774869637
22_93_2012-12-28,2392.4428564827854
22_93_2013-01-04,2534.0283444183196
22_93_2013-01-11,2523.8660861707103
22_93_2013-01-18,2452.24613252649
22_93_2013-01-25,2588.9794010622104
22_93_2013-02-01,2905.3046575680705
22_93_2013-02-08,2692.250996642832
22_93_2013-02-15,2211.169376954174
22_93_2013-02-22,2151.1680870793894
22_93_2013-03-01,2360.0398751933353
22_93_2013-03-08,2556.3962644530834
22_93_2013-03-15,2384.9425029074196
22_93_2013-03-22,2323.6027309113965
22_93_2013-03-29,2374.7244343449415
22_93_2013-04-05,2698.7271057842822
22_93_2013-04-12,2436.9324924047173
22_93_2013-04-19,2494.9628422669452
22_93_2013-04-26,2390.4299561026914
22_93_2013-05-03,3517.394533175067
22_93_2013-05-10,3382.4851197504836
22_93_2013-05-17,3189.853047651752
22_93_2013-05-24,3479.3270323578695
22_93_2013-05-31,3926.5339543847235
22_93_2013-06-07,4119.642998849169
22_93_2013-06-14,3605.531563456223
22_93_2013-06-21,3852.49513065819
22_93_2013-06-28,3983.3149761870427
22_93_2013-07-05,4347.973391071579
22_93_2013-07-12,3586.132068281051
22_93_2013-07-19,3515.17425194225
22_93_2013-07-26,3554.6122125186243
22_94_2012-11-02,92.19053480344995
22_94_2012-11-23,794.3221765985428
22_94_2012-12-07,284.2771155563829
22_94_2012-12-14,532.3850636644019
22_94_2012-12-21,717.2262781094058
22_94_2013-01-18,850.3320251098945
22_94_2013-02-15,627.0034443126086
22_94_2013-05-10,1190.7760662720632
22_94_2013-05-17,888.2051338065921
22_94_2013-05-31,1169.7241372486417
22_94_2013-06-21,176.99790216423187
22_94_2013-07-12,357.0553594397455
22_94_2013-07-19,497.99168427923496
22_94_2013-07-26,385.12155572754165
22_95_2012-11-02,56008.7063998726
22_95_2012-11-09,55850.388034573996
22_95_2012-11-16,53740.63631960094
22_95_2012-11-23,49046.17732614959
22_95_2012-11-30,51287.38745381713
22_95_2012-12-07,55290.37029129273
22_95_2012-12-14,54738.998370456946
22_95_2012-12-21,57611.639294326334
22_95_2012-12-28,45737.27894304443
22_95_2013-01-04,52254.602666583676
22_95_2013-01-11,49411.817485347645
22_95_2013-01-18,52384.30760316563
22_95_2013-01-25,48334.37333920664
