Id,Weekly_Sales
27_92_2013-02-22,142601.79338945198
27_92_2013-03-01,136204.24454185978
27_92_2013-03-08,148333.8888368535
27_92_2013-03-15,142612.91683474425
27_92_2013-03-22,137671.86920731675
27_92_2013-03-29,139977.97952886234
27_92_2013-04-05,148319.11610948306
27_92_2013-04-12,145661.38742255358
27_92_2013-04-19,144940.0115927717
27_92_2013-04-26,138924.68919875548
27_92_2013-05-03,143381.92804998806
27_92_2013-05-10,145120.42207135932
27_92_2013-05-17,142294.35651319698
27_92_2013-05-24,140678.46449766256
27_92_2013-05-31,136630.40098782216
27_92_2013-06-07,144333.61273650505
27_92_2013-06-14,142610.89907086492
27_92_2013-06-21,135172.22446094156
27_92_2013-06-28,141248.6963233895
27_92_2013-07-05,143850.01871258003
27_92_2013-07-12,139815.73689230494
27_92_2013-07-19,132618.00015891154
27_92_2013-07-26,134667.92838955577
27_93_2012-11-02,49157.88254245912
27_93_2012-11-09,55639.30300006831
27_93_2012-11-16,55203.900867553784
27_93_2012-11-23,59530.67665490383
27_93_2012-11-30,46429.44685643101
27_93_2012-12-07,52257.6469701277
27_93_2012-12-14,52826.87774080176
27_93_2012-12-21,60881.696805003405
27_93_2012-12-28,45684.178129543136
27_93_2013-01-04,51990.012786769184
27_93_2013-01-11,52974.1929023018
27_93_2013-01-18,51973.79129344736
27_93_2013-01-25,48790.104318584665
27_93_2013-02-01,56013.41433533382
27_93_2013-02-08,55858.92388152749
27_93_2013-02-15,53439.98880974387
27_93_2013-02-22,51145.83383007218
27_93_2013-03-01,48001.370925712996
27_93_2013-03-08,55255.098066845894
27_93_2013-03-15,53248.42727233172
27_93_2013-03-22,50577.08942269895
27_93_2013-03-29,50374.9318585855
27_93_2013-04-05,53327.09959116133
27_93_2013-04-12,54386.23632577602
27_93_2013-04-19,53888.449631691896
27_93_2013-04-26,51548.27078334721
27_93_2013-05-03,52732.48941201443
27_93_2013-05-10,55155.26091621799
27_93_2013-05-17,55707.24532596231
27_93_2013-05-24,58660.36752918453
27_93_2013-05-31,63217.95175826475
27_93_2013-06-07,59346.22055233262
27_93_2013-06-14,57814.84792583566
27_93_2013-06-21,56090.9473678625
27_93_2013-06-28,58345.88313440584
27_93_2013-07-05,66206.44649964217
27_93_2013-07-12,57718.88775876117
27_93_2013-07-19,54580.667768882435
27_93_2013-07-26,52625.71583352955
27_94_2012-11-02,54527.36352012089
27_94_2012-11-09,55532.8360043684
27_94_2012-11-16,54662.00846538918
27_94_2012-11-23,64018.628106978846
27_94_2012-11-30,51052.95481282915
27_94_2012-12-07,53674.87739255179
27_94_2012-12-14,55382.84532934611
27_94_2012-12-21,62416.12967357601
27_94_2012-12-28,51454.38361174474
27_94_2013-01-04,59158.44240513901
27_94_2013-01-11,60381.802301764204
27_94_2013-01-18,59239.179670957565
27_94_2013-01-25,59563.14952783449
27_94_2013-02-01,65794.44829062116
27_94_2013-02-08,62669.911895377125
27_94_2013-02-15,74632.93154674645
27_94_2013-02-22,64306.94174086481
27_94_2013-03-01,60766.46759450236
27_94_2013-03-08,63556.34390842397
27_94_2013-03-15,63924.25030175662
27_94_2013-03-22,65116.92552957959
27_94_2013-03-29,66781.23049324975
27_94_2013-04-05,70712.22814788808
27_94_2013-04-12,68613.56195199469
27_94_2013-04-19,67380.79427535633
27_94_2013-04-26,67166.45257638268
27_94_2013-05-03,70380.25173199266
27_94_2013-05-10,77088.44885140203
27_94_2013-05-17,75209.6291777088
27_94_2013-05-24,74554.2946215405
27_94_2013-05-31,74914.60706139705
27_94_2013-06-07,73571.60122757935
27_94_2013-06-14,72257.68742530824
27_94_2013-06-21,73640.87646934448
27_94_2013-06-28,75471.678408296
27_94_2013-07-05,79863.40966317093
27_94_2013-07-12,74090.9127513258
27_94_2013-07-19,73720.18917226701
27_94_2013-07-26,72487.5705813173
27_95_2012-11-02,103026.16555685301
27_95_2012-11-09,108733.76593643386
27_95_2012-11-16,105745.1061451172
27_95_2012-11-23,108961.8287030493
27_95_2012-11-30,99399.9538277653
27_95_2012-12-07,108160.09533552911
27_95_2012-12-14,107433.89505649678
27_95_2012-12-21,116062.5807254708
27_95_2012-12-28,95628.89272856244
27_95_2013-01-04,103093.24286640533
27_95_2013-01-11,103761.62917940682
27_95_2013-01-18,105530.95578611529
27_95_2013-01-25,102319.3755810203
27_95_2013-02-01,110655.33474341083
27_95_2013-02-08,110534.76582499224
27_95_2013-02-15,107721.47853402398
27_95_2013-02-22,106420.68289737035
27_95_2013-03-01,102862.43048438733
27_95_2013-03-08,108936.68443518542
27_95_2013-03-15,109239.95170170929
27_95_2013-03-22,108675.39620362247
27_95_2013-03-29,106382.90947930494
27_95_2013-04-05,110579.9583124869
27_95_2013-04-12,109278.57958339856
27_95_2013-04-19,110558.22594024293
27_95_2013-04-26,110367.78869817969
27_95_2013-05-03,114086.64097550203
27_95_2013-05-10,115863.96892865303
27_95_2013-05-17,115859.87084208215
27_95_2013-05-24,122568.465033156
27_95_2013-05-31,123411.70197377434
27_95_2013-06-07,121447.48720503689
27_95_2013-06-14,120848.58129334537
27_95_2013-06-21,121666.94293287084
27_95_2013-06-28,131615.19636564507
27_95_2013-07-05,133655.13588666014
27_95_2013-07-12,127272.56153731418
27_95_2013-07-19,123178.38123337156
27_95_2013-07-26,121970.24243171119
27_96_2012-11-02,16262.476396441201
27_96_2012-11-09,15185.457513665882
27_96_2012-11-16,15054.178780484548
27_96_2012-11-23,24757.330993343134
27_96_2012-11-30,14888.126306748265
27_96_2012-12-07,15250.950027365687
27_96_2012-12-14,15470.45277277878
27_96_2012-12-21,22553.81713434581
27_96_2012-12-28,22768.563022565202
27_96_2013-01-04,15491.496315295604
27_96_2013-01-11,14599.603031824434
27_96_2013-01-18,15257.026394713286
27_96_2013-01-25,14333.513003282078
27_96_2013-02-01,16519.006400807593
27_96_2013-02-08,19295.18450452247
27_96_2013-02-15,14906.529530373908
27_96_2013-02-22,14725.891393544882
27_96_2013-03-01,13395.579846991253
27_96_2013-03-08,14177.768163582168
27_96_2013-03-15,14324.773731032345
27_96_2013-03-22,15092.814292301431
27_96_2013-03-29,14799.351120159017
27_96_2013-04-05,15937.696397655687
27_96_2013-04-12,16171.9196386654
27_96_2013-04-19,17495.33111007764
27_96_2013-04-26,17717.93216306946
27_96_2013-05-03,18282.671243156907
27_96_2013-05-10,18227.52307474223
27_96_2013-05-17,19783.10455177913
27_96_2013-05-24,25800.42960448367
27_96_2013-05-31,31321.863407663113
27_96_2013-06-07,24061.103308611764
27_96_2013-06-14,23292.22512591542
27_96_2013-06-21,24852.75450343766
27_96_2013-06-28,29355.919360534303
27_96_2013-07-05,36858.6769166296
27_96_2013-07-12,30050.021345149707
27_96_2013-07-19,27904.89180335769
27_96_2013-07-26,25647.886537914615
27_97_2012-11-02,17795.676021641124
27_97_2012-11-09,19275.03961051918
27_97_2012-11-16,18883.290306424176
27_97_2012-11-23,18184.766825900835
27_97_2012-11-30,16826.7143134045
27_97_2012-12-07,19420.760812437453
27_97_2012-12-14,19614.48847304674
27_97_2012-12-21,20237.574844797633
27_97_2012-12-28,16712.873927372897
27_97_2013-01-04,18669.934700855167
27_97_2013-01-11,18621.8754475661
27_97_2013-01-18,18092.88251398709
27_97_2013-01-25,17451.700277647815
27_97_2013-02-01,19368.140907983132
27_97_2013-02-08,19684.265348335724
27_97_2013-02-15,19202.147495966372
27_97_2013-02-22,18974.316511568966
27_97_2013-03-01,17666.26905037297
27_97_2013-03-08,18983.783110090993
27_97_2013-03-15,18142.13392194073
27_97_2013-03-22,18399.453145861266
27_97_2013-03-29,18349.542603760285
27_97_2013-04-05,19149.753849196142
27_97_2013-04-12,19431.914207176378
27_97_2013-04-19,19184.70596832425
27_97_2013-04-26,18470.8452313828
27_97_2013-05-03,19051.197225992444
27_97_2013-05-10,19937.973283129442
27_97_2013-05-17,19916.061006978707
27_97_2013-05-24,21175.15017396571
27_97_2013-05-31,21062.782009305145
27_97_2013-06-07,20824.98862932488
27_97_2013-06-14,20785.391339324575
27_97_2013-06-21,20546.331919660897
27_97_2013-06-28,21233.088334452947
27_97_2013-07-05,23428.94815835796
27_97_2013-07-12,21834.671265896635
27_97_2013-07-19,20582.1028966686
27_97_2013-07-26,20306.440941298355
27_98_2012-11-02,10656.03922968706
27_98_2012-11-09,10700.92666267254
27_98_2012-11-16,10848.2412911205
27_98_2012-11-23,16019.828438028579
27_98_2012-11-30,10259.242629933817
27_98_2012-12-07,12361.32198361205
27_98_2012-12-14,12916.608676774835
27_98_2012-12-21,15522.64812660796
27_98_2012-12-28,10270.183412582495
27_98_2013-01-04,9864.426613177104
27_98_2013-01-11,9428.572839928524
27_98_2013-01-18,9461.594138781822
27_98_2013-01-25,9511.165551609743
27_98_2013-02-01,10791.430881056614
27_98_2013-02-08,12039.216630716735
27_98_2013-02-15,12159.777477877877
27_98_2013-02-22,10601.839729359246
27_98_2013-03-01,9276.659121114722
27_98_2013-03-08,9559.510001686827
27_98_2013-03-15,10086.395364696238
27_98_2013-03-22,10342.191647207363
27_98_2013-03-29,10698.048477153163
27_98_2013-04-05,11138.499434363257
27_98_2013-04-12,11445.256972441723
27_98_2013-04-19,10835.448582057988
27_98_2013-04-26,11209.449286466557
27_98_2013-05-03,10673.20897525342
27_98_2013-05-10,11228.66092594798
27_98_2013-05-17,11281.95506315339
27_98_2013-05-24,11294.441678790525
27_98_2013-05-31,10878.905910528954
27_98_2013-06-07,10753.481549217115
27_98_2013-06-14,11031.19723606742
27_98_2013-06-21,12219.686554191101
27_98_2013-06-28,11461.289002887803
27_98_2013-07-05,12657.26377187802
27_98_2013-07-12,11266.995224537784
27_98_2013-07-19,10662.661250947158
27_98_2013-07-26,10721.905900799598
27_99_2012-11-02,621.7694325735674
27_99_2012-11-09,578.6440877702145
27_99_2012-11-16,1473.1184930865604
27_99_2012-11-23,3388.3883380301436
27_99_2012-12-07,685.1523360735343
27_99_2012-12-14,1908.0147534038267
27_99_2012-12-21,2086.536986378088
27_99_2012-12-28,635.3872384398327
27_99_2013-01-04,674.1179540051738
27_99_2013-02-01,337.8827631627714
27_99_2013-02-08,1674.4640598462706
27_99_2013-02-15,255.39675934175548
27_99_2013-02-22,473.34398393970923
27_99_2013-03-29,597.7926019296706
27_99_2013-04-05,200.61778420952328
27_99_2013-04-12,172.4355888990033
27_99_2013-04-19,613.0574424597655
27_99_2013-04-26,637.1795064336526
27_99_2013-05-03,399.9777689309468
27_99_2013-05-10,201.896763944062
27_99_2013-05-17,479.20630790510927
27_99_2013-05-24,442.99047750038517
27_99_2013-05-31,444.53661609110225
27_99_2013-06-14,133.4799480103474
27_99_2013-06-21,249.63997593074492
27_99_2013-07-05,557.8644335978282
27_99_2013-07-19,233.85142809766765
27_99_2013-07-26,257.7712509775029
28_1_2012-11-02,42045.469876595824
28_1_2012-11-09,21740.20207455125
28_1_2012-11-16,17480.794495379418
28_1_2012-11-23,18126.04098007978
28_1_2012-11-30,21356.836995989615
28_1_2012-12-07,26805.98539653604
28_1_2012-12-14,32248.651213182347
28_1_2012-12-21,33380.44070193471
28_1_2012-12-28,22718.75722117024
28_1_2013-01-04,18117.35980689423
28_1_2013-01-11,15448.732364019663
28_1_2013-01-18,14594.811376886522
28_1_2013-01-25,15227.222077168717
28_1_2013-02-01,21501.538488664526
28_1_2013-02-08,26958.15883798738
28_1_2013-02-15,35007.43790017008
28_1_2013-02-22,24509.734872695008
28_1_2013-03-01,21091.220393030733
28_1_2013-03-08,19671.947364346917
28_1_2013-03-15,17905.10355990915
28_1_2013-03-22,21991.984360447837
28_1_2013-03-29,35444.3425657029
28_1_2013-04-05,40848.84176242476
28_1_2013-04-12,32980.02603438146
28_1_2013-04-19,22343.54235240827
28_1_2013-04-26,20550.58285088593
28_1_2013-05-03,16884.358041990585
28_1_2013-05-10,16597.090391184836
28_1_2013-05-17,14757.609831739377
28_1_2013-05-24,14209.318705871705
28_1_2013-05-31,15581.39544366047
28_1_2013-06-07,15906.91826062286
28_1_2013-06-14,14439.870856035413
28_1_2013-06-21,14074.183955960838
28_1_2013-06-28,13544.768734486051
28_1_2013-07-05,15259.533446173107
28_1_2013-07-12,14133.596342865918
28_1_2013-07-19,14077.112247097033
28_1_2013-07-26,13414.007343725814
28_2_2012-11-02,54868.160922032825
28_2_2012-11-09,52936.10886895032
28_2_2012-11-16,51931.12024672058
28_2_2012-11-23,53328.2587182035
28_2_2012-11-30,51503.76062692808
28_2_2012-12-07,53412.29540113059
28_2_2012-12-14,52560.46854399626
28_2_2012-12-21,57998.839776117165
28_2_2012-12-28,50376.19650177858
28_2_2013-01-04,56183.30010118594
28_2_2013-01-11,52212.24552677367
28_2_2013-01-18,51549.58098344748
28_2_2013-01-25,52274.082614774445
28_2_2013-02-01,58920.53648900051
28_2_2013-02-08,61509.35187540245
28_2_2013-02-15,59681.4491911825
28_2_2013-02-22,58789.945228991855
28_2_2013-03-01,59812.302190873175
28_2_2013-03-08,60078.14724531714
28_2_2013-03-15,55578.74800783971
28_2_2013-03-22,53111.8607512024
28_2_2013-03-29,53030.795705301985
28_2_2013-04-05,56989.40682926684
28_2_2013-04-12,54356.56226218003
28_2_2013-04-19,53166.54356700122
28_2_2013-04-26,52663.46253847184
28_2_2013-05-03,57667.29192672534
28_2_2013-05-10,54462.9667288626
28_2_2013-05-17,53919.030908827815
28_2_2013-05-24,54076.41463152797
28_2_2013-05-31,55933.532341290454
28_2_2013-06-07,57564.30681723945
28_2_2013-06-14,54060.079374008856
28_2_2013-06-21,53334.273016419254
28_2_2013-06-28,52714.380827577406
28_2_2013-07-05,57559.68341297075
28_2_2013-07-12,53899.06399010646
28_2_2013-07-19,53285.717928022015
28_2_2013-07-26,53108.28470893499
28_3_2012-11-02,8368.067626002454
28_3_2012-11-09,8613.03533465744
28_3_2012-11-16,8767.504714198696
28_3_2012-11-23,9322.14513192439
28_3_2012-11-30,8708.567136192021
28_3_2012-12-07,9969.820286780745
28_3_2012-12-14,11479.256224373847
28_3_2012-12-21,12482.266214900606
28_3_2012-12-28,7970.097709795599
28_3_2013-01-04,11743.174057574262
28_3_2013-01-11,10304.41108955841
28_3_2013-01-18,10664.827377235406
28_3_2013-01-25,12001.73815900938
28_3_2013-02-01,12249.537947079949
28_3_2013-02-08,11966.51719375034
28_3_2013-02-15,10922.661126670959
28_3_2013-02-22,10969.995191897477
28_3_2013-03-01,11631.892349184804
28_3_2013-03-08,10519.981862678287
28_3_2013-03-15,9649.23775046592
28_3_2013-03-22,8629.682172232202
28_3_2013-03-29,8544.707312341356
28_3_2013-04-05,9390.856514639796
28_3_2013-04-12,9306.834125840987
28_3_2013-04-19,8526.710869462511
28_3_2013-04-26,8494.649099829378
28_3_2013-05-03,9554.737140935431
28_3_2013-05-10,8570.513789552642
28_3_2013-05-17,8278.536912200194
28_3_2013-05-24,7366.938201851548
28_3_2013-05-31,7796.8850431061
28_3_2013-06-07,8153.099558460726
28_3_2013-06-14,7432.008546025808
28_3_2013-06-21,6910.52327092535
28_3_2013-06-28,6641.164684314153
28_3_2013-07-05,7993.514168125127
28_3_2013-07-12,10841.477374621165
28_3_2013-07-19,14614.334989479335
28_3_2013-07-26,15533.859065487763
28_4_2012-11-02,30724.276721579598
28_4_2012-11-09,29795.596958372484
28_4_2012-11-16,27746.54701557789
28_4_2012-11-23,33978.03363843173
28_4_2012-11-30,26399.010036880023
28_4_2012-12-07,29075.060395320234
28_4_2012-12-14,26685.020889217678
28_4_2012-12-21,29998.7023354826
28_4_2012-12-28,27642.66335664593
28_4_2013-01-04,30822.76748684827
28_4_2013-01-11,27073.80139068176
28_4_2013-01-18,26294.928696099756
28_4_2013-01-25,25974.256451873967
28_4_2013-02-01,29321.0637028102
28_4_2013-02-08,30218.03722245139
28_4_2013-02-15,28389.923433215692
28_4_2013-02-22,28603.43850338622
28_4_2013-03-01,29805.107402216217
28_4_2013-03-08,30916.203611563287
28_4_2013-03-15,26522.962042794403
28_4_2013-03-22,25745.315100372274
28_4_2013-03-29,26044.488313867376
28_4_2013-04-05,29925.236502424166
28_4_2013-04-12,27146.420529548035
28_4_2013-04-19,26428.60759454565
28_4_2013-04-26,26437.313299793757
28_4_2013-05-03,29786.983674233987
28_4_2013-05-10,27963.450381684986
28_4_2013-05-17,26861.696388472512
28_4_2013-05-24,26756.29928322287
28_4_2013-05-31,29287.146091683735
28_4_2013-06-07,30706.08588717912
28_4_2013-06-14,27106.161574102724
28_4_2013-06-21,26720.80533201016
28_4_2013-06-28,28032.622475497406
28_4_2013-07-05,31256.953563377167
28_4_2013-07-12,28168.7413744672
28_4_2013-07-19,27178.63709918563
28_4_2013-07-26,26115.67589268573
28_5_2012-11-02,26433.408944900853
28_5_2012-11-09,27728.91437535749
28_5_2012-11-16,27505.8796092008
28_5_2012-11-23,79859.84070627895
28_5_2012-11-30,31091.7403167539
28_5_2012-12-07,40637.1884550831
28_5_2012-12-14,49494.544962391
28_5_2012-12-21,60559.70614200083
28_5_2012-12-28,29366.300741428317
28_5_2013-01-04,23406.480411187495
28_5_2013-01-11,18667.27081910667
28_5_2013-01-18,17548.60180725994
28_5_2013-01-25,23327.01505035759
28_5_2013-02-01,31525.63187417
28_5_2013-02-08,30094.5543190002
28_5_2013-02-15,34226.536349695576
28_5_2013-02-22,30221.21598899845
28_5_2013-03-01,28825.05360384898
28_5_2013-03-08,28208.338342542622
28_5_2013-03-15,27150.034718174706
28_5_2013-03-22,25797.36328470102
28_5_2013-03-29,25517.31830090269
28_5_2013-04-05,26213.872121202534
28_5_2013-04-12,21346.777928872587
28_5_2013-04-19,22434.6908980482
28_5_2013-04-26,20044.46451168639
28_5_2013-05-03,19146.932036540245
28_5_2013-05-10,18164.33080916561
28_5_2013-05-17,17443.01806006742
28_5_2013-05-24,18772.563086020236
28_5_2013-05-31,19311.953264623415
28_5_2013-06-07,21598.887295149674
28_5_2013-06-14,20290.95224987711
28_5_2013-06-21,19634.04057928406
28_5_2013-06-28,20367.74768323113
28_5_2013-07-05,18156.35351406487
28_5_2013-07-12,16717.362338563784
28_5_2013-07-19,17682.833328939585
28_5_2013-07-26,16847.770151364814
28_6_2012-11-02,3741.0653243257566
28_6_2012-11-09,3254.659590783516
28_6_2012-11-16,4341.903144570973
28_6_2012-11-23,18713.869343791474
28_6_2012-11-30,4507.717557399758
28_6_2012-12-07,4970.502450182518
28_6_2012-12-14,7274.440837330394
28_6_2012-12-21,11461.31509763905
28_6_2012-12-28,5487.345267498343
28_6_2013-01-04,3527.023291761275
28_6_2013-01-11,2843.7742682681483
28_6_2013-01-18,2094.02376707361
28_6_2013-01-25,2517.277051745389
28_6_2013-02-01,3594.1153009338095
28_6_2013-02-08,3645.9296452528492
28_6_2013-02-15,5163.06886980501
28_6_2013-02-22,4551.040273573496
28_6_2013-03-01,4119.039127032856
28_6_2013-03-08,3565.5579058168473
28_6_2013-03-15,3902.2516619443672
28_6_2013-03-22,3563.0115023046887
28_6_2013-03-29,3534.612144558989
28_6_2013-04-05,3453.7683527167837
28_6_2013-04-12,3484.0468091077632
28_6_2013-04-19,3810.816060117884
28_6_2013-04-26,3629.736983623912
28_6_2013-05-03,4280.5314657367635
28_6_2013-05-10,4076.067496663637
28_6_2013-05-17,4166.018121490855
28_6_2013-05-24,4038.279973203324
28_6_2013-05-31,3715.1624722549227
28_6_2013-06-07,4063.912156055756
28_6_2013-06-14,4370.85022721974
28_6_2013-06-21,3945.41472824861
28_6_2013-06-28,4686.172079359295
28_6_2013-07-05,4229.814635388952
28_6_2013-07-12,2922.8124603907418
28_6_2013-07-19,3128.1879206787094
28_6_2013-07-26,3417.5706818022654
28_7_2012-11-02,28246.690112635984
28_7_2012-11-09,30250.68458142706
28_7_2012-11-16,35485.18517707375
28_7_2012-11-23,95024.85492979833
28_7_2012-11-30,40878.432445139355
28_7_2012-12-07,69296.82365520505
28_7_2012-12-14,85791.70305398344
28_7_2012-12-21,108248.65900097761
28_7_2012-12-28,46185.219222629465
28_7_2013-01-04,23547.65833801258
28_7_2013-01-11,16420.978035151016
28_7_2013-01-18,15641.301627417191
28_7_2013-01-25,20130.916916791728
28_7_2013-02-01,23843.122908295798
28_7_2013-02-08,22719.471251508287
28_7_2013-02-15,23872.420994666885
28_7_2013-02-22,21830.070929095873
28_7_2013-03-01,21544.628265816304
28_7_2013-03-08,22818.760301462687
28_7_2013-03-15,22906.203690426333
28_7_2013-03-22,21796.464673288145
28_7_2013-03-29,24201.472244772136
28_7_2013-04-05,25690.41265696113
28_7_2013-04-12,24880.60374020694
28_7_2013-04-19,24588.750252403297
28_7_2013-04-26,26333.144619022365
28_7_2013-05-03,23392.113844624306
28_7_2013-05-10,22610.695606709185
28_7_2013-05-17,23196.563970838957
28_7_2013-05-24,24586.366572271545
28_7_2013-05-31,29382.62034892338
28_7_2013-06-07,28747.965020296422
28_7_2013-06-14,27620.632554239677
28_7_2013-06-21,27139.492553742428
28_7_2013-06-28,27619.616263037915
28_7_2013-07-05,28228.51628808365
28_7_2013-07-12,24486.29243321002
28_7_2013-07-19,23183.138448334215
28_7_2013-07-26,23312.746889760183
28_8_2012-11-02,35147.04018582865
28_8_2012-11-09,33434.32461652023
28_8_2012-11-16,33905.94395023599
28_8_2012-11-23,33291.2219993287
28_8_2012-11-30,33190.42203611055
28_8_2012-12-07,34817.2434404311
28_8_2012-12-14,34501.64007064954
28_8_2012-12-21,36553.73503769903
28_8_2012-12-28,31926.454643486446
28_8_2013-01-04,35100.35842734226
28_8_2013-01-11,32760.698628125494
28_8_2013-01-18,31949.989758164767
28_8_2013-01-25,32467.8104542646
28_8_2013-02-01,36083.115007497196
28_8_2013-02-08,34801.36515600388
28_8_2013-02-15,34752.94137627075
28_8_2013-02-22,34487.54223407568
28_8_2013-03-01,34976.83051339514
28_8_2013-03-08,33774.01289415918
28_8_2013-03-15,32290.40080111802
28_8_2013-03-22,32465.43555995534
28_8_2013-03-29,32354.99931264451
28_8_2013-04-05,33799.706767653915
28_8_2013-04-12,32240.778488556498
28_8_2013-04-19,31996.48707847563
28_8_2013-04-26,31767.675489793866
28_8_2013-05-03,34054.787179628656
28_8_2013-05-10,32412.355163494623
28_8_2013-05-17,32308.33984409995
28_8_2013-05-24,32736.852823556397
28_8_2013-05-31,32673.40346539793
28_8_2013-06-07,33192.19125081484
28_8_2013-06-14,32160.06212945198
28_8_2013-06-21,31558.102090342807
28_8_2013-06-28,32153.29586414249
28_8_2013-07-05,32716.956362171364
28_8_2013-07-12,31331.673463150855
28_8_2013-07-19,31575.673136906116
28_8_2013-07-26,31285.965666347172
28_9_2012-11-02,14856.226427791435
28_9_2012-11-09,14509.937779289245
28_9_2012-11-16,12751.137884843707
28_9_2012-11-23,20503.92360217683
28_9_2012-11-30,12903.757773338504
28_9_2012-12-07,12298.179877323724
28_9_2012-12-14,13088.76275225053
28_9_2012-12-21,18386.251330860272
28_9_2012-12-28,12964.806659131786
28_9_2013-01-04,13848.30192576523
28_9_2013-01-11,12628.255418640212
28_9_2013-01-18,12505.393875670117
28_9_2013-01-25,12853.863700160697
28_9_2013-02-01,15162.750812833996
28_9_2013-02-08,15676.823562388765
28_9_2013-02-15,17084.33677040068
28_9_2013-02-22,18688.59537462808
28_9_2013-03-01,21622.682638661026
28_9_2013-03-08,21788.662043223423
28_9_2013-03-15,21145.87503765107
28_9_2013-03-22,18948.01606969013
28_9_2013-03-29,19966.457619333025
28_9_2013-04-05,20722.43635788485
28_9_2013-04-12,20296.567294889213
28_9_2013-04-19,21476.89191138861
28_9_2013-04-26,21401.729281190193
28_9_2013-05-03,20467.06173320675
28_9_2013-05-10,18803.510989107413
28_9_2013-05-17,20565.953292551003
28_9_2013-05-24,21912.65910261351
28_9_2013-05-31,22556.195519300825
28_9_2013-06-07,21836.11146110831
28_9_2013-06-14,20747.71814184595
28_9_2013-06-21,21911.699521896426
28_9_2013-06-28,22706.140026936817
28_9_2013-07-05,21347.317587276353
28_9_2013-07-12,19746.93584077689
28_9_2013-07-19,18087.16589142473
28_9_2013-07-26,18054.685700281017
28_10_2012-11-02,19786.43737688978
28_10_2012-11-09,20667.33382873993
28_10_2012-11-16,17833.32815464743
28_10_2012-11-23,21021.829363306333
28_10_2012-11-30,17214.94299284626
28_10_2012-12-07,16897.169317714943
28_10_2012-12-14,16043.808945240586
28_10_2012-12-21,17771.366890576406
28_10_2012-12-28,14839.93929269791
28_10_2013-01-04,15560.54880484554
28_10_2013-01-11,15398.009901570764
28_10_2013-01-18,15362.571599264456
28_10_2013-01-25,16176.547271143554
28_10_2013-02-01,19205.72411410325
28_10_2013-02-08,21837.467550137666
28_10_2013-02-15,20275.035860421038
28_10_2013-02-22,21591.07462094842
28_10_2013-03-01,22724.725866668414
28_10_2013-03-08,22408.59190346312
28_10_2013-03-15,21073.96512296228
28_10_2013-03-22,21653.59950454093
28_10_2013-03-29,19948.03659063161
28_10_2013-04-05,19974.407987781837
28_10_2013-04-12,20327.120345687035
28_10_2013-04-19,20542.338845895127
28_10_2013-04-26,20588.29513653191
28_10_2013-05-03,20420.84720758073
28_10_2013-05-10,20445.881679306276
28_10_2013-05-17,20504.654953045123
28_10_2013-05-24,21485.944115472594
28_10_2013-05-31,20656.104945460705
28_10_2013-06-07,22162.934813370222
28_10_2013-06-14,21838.597540578372
28_10_2013-06-21,21822.22683241622
28_10_2013-06-28,21172.14442998306
28_10_2013-07-05,22810.52352047386
28_10_2013-07-12,24332.835861352913
28_10_2013-07-19,23769.58492458032
28_10_2013-07-26,23072.764270089927
28_11_2012-11-02,12382.778940325501
28_11_2012-11-09,14702.778840629919
28_11_2012-11-16,12765.242291741986
28_11_2012-11-23,18251.54548417433
28_11_2012-11-30,15075.53364916972
28_11_2012-12-07,14942.964303600893
28_11_2012-12-14,13827.74294528586
28_11_2012-12-21,14685.465621770485
28_11_2012-12-28,12563.526897080585
28_11_2013-01-04,14595.826449121845
28_11_2013-01-11,12873.030818298157
28_11_2013-01-18,11487.704781895529
28_11_2013-01-25,11468.464094518327
28_11_2013-02-01,13641.298532769848
28_11_2013-02-08,13777.670920227843
28_11_2013-02-15,13814.118667618313
28_11_2013-02-22,13874.497573685025
28_11_2013-03-01,13194.85476043807
28_11_2013-03-08,13350.426899690476
28_11_2013-03-15,13226.376696438387
28_11_2013-03-22,12602.678850859456
28_11_2013-03-29,13141.368864966553
28_11_2013-04-05,13227.870076080177
28_11_2013-04-12,12699.775502528728
28_11_2013-04-19,14926.922754209008
28_11_2013-04-26,14363.484761800544
28_11_2013-05-03,15168.723313526365
28_11_2013-05-10,13585.733317892373
28_11_2013-05-17,13717.405708729837
28_11_2013-05-24,13423.288248411172
28_11_2013-05-31,14621.20467473588
28_11_2013-06-07,16936.73793170679
28_11_2013-06-14,15400.836926099926
28_11_2013-06-21,15692.478351801366
28_11_2013-06-28,16217.26985366129
28_11_2013-07-05,17066.41480276702
28_11_2013-07-12,16568.80003406504
28_11_2013-07-19,15658.621401300443
28_11_2013-07-26,14056.157415808
28_12_2012-11-02,3337.6219718031994
28_12_2012-11-09,3415.4591572811914
28_12_2012-11-16,3156.8412730525124
28_12_2012-11-23,3251.7641844497725
28_12_2012-11-30,3112.257416269558
28_12_2012-12-07,3014.701799968828
28_12_2012-12-14,2905.8099498201045
28_12_2012-12-21,2696.418224856963
28_12_2012-12-28,2507.05560134448
28_12_2013-01-04,2798.5625557817107
28_12_2013-01-11,2586.62110795385
28_12_2013-01-18,2671.7585174754117
28_12_2013-01-25,3055.451521481547
28_12_2013-02-01,3479.060592523564
28_12_2013-02-08,3578.7103135101215
28_12_2013-02-15,3583.541439077472
28_12_2013-02-22,3671.7151325861937
28_12_2013-03-01,4127.181160902135
28_12_2013-03-08,4068.0654490120583
28_12_2013-03-15,3518.2828716498543
